thermostat,replica_index,time,kinetic_temperature
strong_argon_langevin,1,0.705,0.751234394386
strong_argon_langevin,1,0.72,0.789888740983
strong_argon_langevin,1,0.735,0.736229717911
strong_argon_langevin,1,0.75,0.699166112721
strong_argon_langevin,1,0.765,0.756703200563
strong_argon_langevin,1,0.78,0.775841885712
strong_argon_langevin,1,0.795,0.756996494475
strong_argon_langevin,1,0.81,0.679290691878
strong_argon_langevin,1,0.825,0.654017795743
strong_argon_langevin,1,0.84,0.674612675224
strong_argon_langevin,1,0.855,0.74713034718
strong_argon_langevin,1,0.87,0.64906834568
strong_argon_langevin,1,0.885,0.511616543562
strong_argon_langevin,1,0.9,0.508774775754
strong_argon_langevin,1,0.915,0.640339552248
strong_argon_langevin,1,0.93,0.74973732669
strong_argon_langevin,1,0.945,0.686285855638
strong_argon_langevin,1,0.96,0.600391823241
strong_argon_langevin,1,0.975,0.59723823301
strong_argon_langevin,1,0.99,0.605069957226
strong_argon_langevin,1,1.005,0.568468297564
strong_argon_langevin,1,1.02,0.673397628764
strong_argon_langevin,1,1.035,0.716743141211
strong_argon_langevin,1,1.05,0.754079815419
strong_argon_langevin,1,1.065,0.774210576005
strong_argon_langevin,1,1.08,0.657603174237
strong_argon_langevin,1,1.095,0.655232783336
strong_argon_langevin,1,1.11,0.609467384676
strong_argon_langevin,1,1.125,0.614375792648
strong_argon_langevin,1,1.14,0.657962499939
strong_argon_langevin,1,1.155,0.657416500469
strong_argon_langevin,1,1.17,0.589574109464
strong_argon_langevin,1,1.185,0.580250047663
strong_argon_langevin,1,1.2,0.61650309295
strong_argon_langevin,1,1.215,0.578395738302
strong_argon_langevin,1,1.23,0.666189183393
strong_argon_langevin,1,1.245,0.616556287026
strong_argon_langevin,1,1.26,0.683698765277
strong_argon_langevin,1,1.275,0.618897898143
strong_argon_langevin,1,1.29,0.678314648353
strong_argon_langevin,1,1.305,0.688758760127
strong_argon_langevin,1,1.32,0.78055795779
strong_argon_langevin,1,1.335,0.776070089308
strong_argon_langevin,1,1.35,0.792842631435
strong_argon_langevin,1,1.365,0.813934634343
strong_argon_langevin,1,1.38,0.762597422306
strong_argon_langevin,1,1.395,0.755746445117
strong_argon_langevin,1,1.41,0.763790416311
strong_argon_langevin,1,1.425,0.729882140084
strong_argon_langevin,1,1.44,0.78089082833
strong_argon_langevin,1,1.455,0.795050940805
strong_argon_langevin,1,1.47,0.849042703512
strong_argon_langevin,1,1.485,0.88793948671
strong_argon_langevin,1,1.5,0.864020885693
strong_argon_langevin,1,1.515,0.829754517435
strong_argon_langevin,1,1.53,0.87331791777
strong_argon_langevin,1,1.545,0.840735408978
strong_argon_langevin,1,1.56,0.801926032492
strong_argon_langevin,1,1.575,0.818543006641
strong_argon_langevin,1,1.59,0.823178861648
strong_argon_langevin,1,1.605,0.794713733804
strong_argon_langevin,1,1.62,0.730855625246
strong_argon_langevin,1,1.635,0.713474044638
strong_argon_langevin,1,1.65,0.739217579366
strong_argon_langevin,1,1.665,0.688965733907
strong_argon_langevin,1,1.68,0.637525101462
strong_argon_langevin,1,1.695,0.630620381511
strong_argon_langevin,1,1.71,0.586942216389
strong_argon_langevin,1,1.725,0.603629472004
strong_argon_langevin,1,1.74,0.640400650985
strong_argon_langevin,1,1.755,0.583910486715
strong_argon_langevin,1,1.77,0.576615706799
strong_argon_langevin,1,1.785,0.584559830881
strong_argon_langevin,1,1.8,0.585414759161
strong_argon_langevin,1,1.815,0.553698149705
strong_argon_langevin,1,1.83,0.585410260405
strong_argon_langevin,1,1.845,0.516759233284
strong_argon_langevin,1,1.86,0.581771498638
strong_argon_langevin,1,1.875,0.569692785349
strong_argon_langevin,1,1.89,0.627815180824
strong_argon_langevin,1,1.905,0.643922754953
strong_argon_langevin,1,1.92,0.68246846609
strong_argon_langevin,1,1.935,0.640563996261
strong_argon_langevin,1,1.95,0.626452222736
strong_argon_langevin,1,1.965,0.664363097582
strong_argon_langevin,1,1.98,0.68739367958
strong_argon_langevin,1,1.995,0.682401489796
strong_argon_langevin,1,2.01,0.617561171508
strong_argon_langevin,1,2.025,0.581972814286
strong_argon_langevin,1,2.04,0.674906678524
strong_argon_langevin,1,2.055,0.677250308775
strong_argon_langevin,1,2.07,0.640005733604
strong_argon_langevin,1,2.085,0.589855740695
strong_argon_langevin,1,2.1,0.51545085914
strong_argon_langevin,1,2.115,0.518775754412
strong_argon_langevin,1,2.13,0.548534999389
strong_argon_langevin,1,2.145,0.638540560202
strong_argon_langevin,1,2.16,0.724484513086
strong_argon_langevin,1,2.175,0.724757324988
strong_argon_langevin,1,2.19,0.710205839638
strong_argon_langevin,1,2.205,0.749250744637
strong_argon_langevin,1,2.22,0.790932155993
strong_argon_langevin,1,2.235,0.795192371477
strong_argon_langevin,1,2.25,0.726846215783
strong_argon_langevin,1,2.265,0.650973604849
strong_argon_langevin,1,2.28,0.668977776189
strong_argon_langevin,1,2.295,0.590430196269
strong_argon_langevin,1,2.31,0.604042399111
strong_argon_langevin,1,2.325,0.546430770616
strong_argon_langevin,1,2.34,0.620621610923
strong_argon_langevin,1,2.355,0.672016438679
strong_argon_langevin,1,2.37,0.676525253862
strong_argon_langevin,1,2.385,0.663224999605
strong_argon_langevin,1,2.4,0.705079433426
strong_argon_langevin,1,2.415,0.680233018423
strong_argon_langevin,1,2.43,0.757160585382
strong_argon_langevin,1,2.445,0.838174053713
strong_argon_langevin,1,2.46,0.84560146884
strong_argon_langevin,1,2.475,0.822715666328
strong_argon_langevin,1,2.49,0.802092820591
strong_argon_langevin,1,2.505,0.808922112158
strong_argon_langevin,1,2.52,0.837830335127
strong_argon_langevin,1,2.535,0.834781481702
strong_argon_langevin,1,2.55,0.798590527586
strong_argon_langevin,1,2.565,0.723849260979
strong_argon_langevin,1,2.58,0.675127133892
strong_argon_langevin,1,2.595,0.582696035373
strong_argon_langevin,1,2.61,0.569213626481
strong_argon_langevin,1,2.625,0.627401691286
strong_argon_langevin,1,2.64,0.622327534875
strong_argon_langevin,1,2.655,0.608582823853
strong_argon_langevin,1,2.67,0.646713104889
strong_argon_langevin,1,2.685,0.660216314314
strong_argon_langevin,1,2.7,0.732425019547
strong_argon_langevin,1,2.715,0.8309792997
strong_argon_langevin,1,2.73,0.874231572836
strong_argon_langevin,1,2.745,0.84789964359
strong_argon_langevin,1,2.76,0.848404289505
strong_argon_langevin,1,2.775,0.731042038478
strong_argon_langevin,1,2.79,0.625844909005
strong_argon_langevin,1,2.805,0.570506828991
strong_argon_langevin,1,2.82,0.593781329952
strong_argon_langevin,1,2.835,0.633282161471
strong_argon_langevin,1,2.85,0.702346552312
strong_argon_langevin,1,2.865,0.703305616303
strong_argon_langevin,1,2.88,0.730709856066
strong_argon_langevin,1,2.895,0.727865711118
strong_argon_langevin,1,2.91,0.749835603839
strong_argon_langevin,1,2.925,0.724751433768
strong_argon_langevin,1,2.94,0.741645353945
strong_argon_langevin,1,2.955,0.75958125517
strong_argon_langevin,1,2.97,0.664333909773
strong_argon_langevin,1,2.985,0.676022802354
strong_argon_langevin,1,3,0.722257278933
strong_argon_langevin,1,3.015,0.664473201915
strong_argon_langevin,1,3.03,0.701407260205
strong_argon_langevin,1,3.045,0.67493617934
strong_argon_langevin,1,3.06,0.663538437569
strong_argon_langevin,1,3.075,0.729516150925
strong_argon_langevin,1,3.09,0.728487881929
strong_argon_langevin,1,3.105,0.713399106999
strong_argon_langevin,1,3.12,0.735909372802
strong_argon_langevin,1,3.135,0.807876339863
strong_argon_langevin,1,3.15,0.842980637982
strong_argon_langevin,1,3.165,0.725249392413
strong_argon_langevin,1,3.18,0.665255598797
strong_argon_langevin,1,3.195,0.594895375105
strong_argon_langevin,1,3.21,0.671719111183
strong_argon_langevin,1,3.225,0.634862184658
strong_argon_langevin,1,3.24,0.663047292171
strong_argon_langevin,1,3.255,0.766501634084
strong_argon_langevin,1,3.27,0.739067801425
strong_argon_langevin,1,3.285,0.690734223043
strong_argon_langevin,1,3.3,0.77077361522
strong_argon_langevin,1,3.315,0.899349485674
strong_argon_langevin,1,3.33,1.09714091671
strong_argon_langevin,1,3.345,1.14097357592
strong_argon_langevin,1,3.36,1.03928714001
strong_argon_langevin,1,3.375,0.947925225851
strong_argon_langevin,1,3.39,0.862556380938
strong_argon_langevin,1,3.405,0.85446101129
strong_argon_langevin,1,3.42,0.781658181553
strong_argon_langevin,1,3.435,0.769620603522
strong_argon_langevin,1,3.45,0.848520412488
strong_argon_langevin,1,3.465,0.954026641537
strong_argon_langevin,1,3.48,0.925408691822
strong_argon_langevin,1,3.495,0.937358289145
strong_argon_langevin,1,3.51,0.97541983543
strong_argon_langevin,1,3.525,0.93442747129
strong_argon_langevin,1,3.54,0.915778153073
strong_argon_langevin,1,3.555,0.955797589244
strong_argon_langevin,1,3.57,0.85617252889
strong_argon_langevin,1,3.585,0.822566449441
